Tag,Parent_Tag,Attr_For,Num_Children,Num_Siblings,Depth,X_Percent,Y_Percent,Font_Size,Font_Weight,Is_Text,Nearest_Color,Nearest_Bg_Color,Distance_From_Input,Class
#text,div,0.0,0.0,0.0,0.6818,0.1579,0.40399999999999997,0.0,0.4,1.0,black,black,0.674,None
#text,div,0.0,0.0,0.0,0.6818,0.5579,0.2222,0.0,0.4,1.0,black,black,0.1984,None
#text,div,0.0,0.0,0.0,0.6818,0.1579,0.1616,0.0,0.4,1.0,black,black,0.3666,None
#text,div,0.0,0.0,0.0,0.6818,0.7579,0.3535,0.0,0.4,1.0,black,black,0.4012,None
#text,div,0.0,0.0,0.0,0.6364,0.1579,0.596,0.0,0.4,1.0,black,black,0.9562,None
#text,div,0.0,0.0,0.0,0.6364,0.1579,0.6566,0.0,0.4,1.0,black,black,0.8445,None
#text,div,0.0,0.0,0.0,0.6364,0.4316,0.596,0.0,0.4,1.0,black,black,0.9029,None
#text,div,0.0,0.0,0.0,0.6364,0.4316,0.9293,0.0,0.4,1.0,black,black,0.2521,None
#text,div,0.0,0.0,0.0,0.6818,0.5579,0.2727,0.0,0.4,1.0,black,black,0.2747,None
#text,span,0.0,0.0,0.0,0.5,0.2737,0.1313,0.0,0.4,1.0,black,black,0.29600000000000004,None
span,span,0.0,0.0,0.0435,0.4091,0.2211,0.0303,0.5,1.0,1.0,black,black,0.0817,None
span,span,0.0,0.0,0.0435,0.4091,0.1263,0.0303,0.5,1.0,1.0,black,black,0.0425,None
span,span,0.0,0.0,0.0,0.7273,0.5368,0.20199999999999999,0.4375,0.8,1.0,black,black,0.2004,None
li,ul,0.0,0.0833,0.0,0.6364,0.1368,0.596,0.5,1.0,0.0,grey,black,0.9646,None
a,div,0.0,0.1667,0.0,0.5,0.2211,0.7172,0.5,1.0,0.0,grey,black,0.6970000000000001,None
div,div,0.0,0.0833,0.0435,0.5909,0.6737,0.6566,0.5,1.0,0.0,grey,black,0.7586,None
#text,div,0.0,0.0,0.0,0.6364,0.6947,0.7071,0.0,0.4,1.0,black,black,0.6287,None
#text,div,0.0,0.0,0.0,0.6364,0.1579,0.8687,0.0,0.4,1.0,black,black,0.46,None
#text,div,0.0,0.0,0.0,0.6364,0.4316,0.6566,0.0,0.4,1.0,black,black,0.7817,None
#text,div,0.0,0.0,0.0,0.6364,0.1579,0.7677,0.0,0.4,1.0,black,black,0.6322,None
img,div,0.0,0.0,0.0,0.6364,0.4,0.596,0.5,1.0,0.0,grey,grey,0.9082,None
div,a,0.0,0.0833,0.087,0.5,0.6737,0.596,0.5,1.0,0.0,grey,black,0.8825,None
div,div,0.0,0.1667,0.0,0.5455,0.6737,0.596,0.5,1.0,0.0,grey,black,0.8825,None
div,div,0.0,0.0833,0.0435,0.5909,0.6737,0.596,0.5,1.0,0.0,grey,black,0.8827,None
img,div,0.0,0.0,0.0,0.6364,0.6737,0.596,0.5,1.0,0.0,grey,grey,0.8807,None
img,div,0.0,0.0,0.0,0.6364,0.1368,0.6566,0.5,1.0,0.0,grey,grey,0.8528,None
None,None,0.0,0.0,0.2174,0.7727,0.1053,0.9697,0.5,0.4,0.0,black,black,0.4172,None
img,None,0.0,0.0,0.0,0.5909,0.4,0.5657,0.5,1.0,0.0,grey,black,0.9376,None
li,ul,0.0,0.0833,0.4783,0.5455,0.3684,0.9798,0.5,0.4,0.0,black,black,0.2518,None
None,None,0.0,0.0,0.2174,0.7273,0.1263,0.9697,0.5,0.4,0.0,black,black,0.4059,None
None,None,0.0,0.0,0.2174,0.7727,0.1474,0.9697,0.5,0.4,0.0,black,black,0.39399999999999996,None
div,a,0.0,0.0833,0.087,0.5,0.4,0.6566,0.5,1.0,0.0,grey,black,0.7885,None
span,span,0.0,0.0833,0.0435,0.7273,0.4421,0.9798,0.375,0.8,0.0,grey,black,0.2065,None
div,div,0.0,0.1667,0.0,0.5455,0.4,0.6566,0.5,1.0,0.0,grey,black,0.7885,None
ul,div,0.0,0.0833,0.0435,0.5909,0.4,0.6566,0.5,1.0,0.0,grey,black,0.7885,None
a,li,0.0,0.0833,0.0,0.5909,0.2421,0.9798,0.375,0.8,0.0,grey,black,0.3342,None
None,None,0.0,0.0,0.0435,0.7727,0.2105,0.9697,0.5,0.4,0.0,black,black,0.3523,None
None,div,0.0,0.0833,0.0435,0.5455,0.1368,0.6768,0.5,1.0,0.0,grey,black,0.8038,None
a,div,0.0,0.0833,0.0,0.6818,0.5684,0.9899,0.4375,0.8,0.0,grey,black,0.1308,None
a,li,0.0,0.25,0.0435,0.4545,0.1263,0.6768,0.5,1.0,0.0,grey,black,0.8112,None
h3,div,0.0,0.1667,0.0435,0.5909,0.4632,0.5758,0.5,0.8,0.0,black,black,0.9358,None
None,None,0.0,0.0,0.2174,0.7273,0.1684,0.9697,0.5,0.4,0.0,black,black,0.3783,None
a,div,0.0,0.1667,0.0,0.5,0.7474,0.6061,0.5,1.0,0.0,grey,black,0.853,None
label,None,1.0,0.0833,0.0435,0.5455,0.7684,0.9798,0.375,0.4,0.0,grey,black,0.0091,None
span,div,0.0,0.0833,0.0,0.9091,0.7158,0.0909,0.4375,0.8,0.0,black,black,0.2195,None
None,div,0.0,0.1667,0.0435,0.3636,0.1053,0.0101,0.5,0.4,0.0,black,black,0.0,None
None,None,0.0,0.0833,0.0,0.5,0.1158,0.0101,0.4375,0.4,0.0,black,black,0.0722,None
None,span,0.0,0.0833,0.0435,0.4545,0.1158,0.0101,0.4375,0.4,0.0,black,black,0.0066,None
div,div,0.0,0.25,0.0,0.2727,0.1053,0.0101,0.5,0.4,0.0,black,black,0.0055,None
div,div,0.0,0.0833,0.0,0.2273,0.0842,0.0101,0.5,0.4,0.0,black,black,0.0156,None
div,div,0.0,0.0833,0.087,0.1818,0.0,0.0101,0.5,0.4,0.0,black,blue,0.0722,None
input,div,0.0,0.0,0.0435,0.3182,0.8421,0.1818,0.4688,0.4,0.0,black,white,0.0,None
None,None,0.0,0.0,0.0,0.5,1.0,0.1717,0.0,0.8,0.0,black,black,0.1022,None
None,None,0.0,0.0833,0.0,0.4545,1.0,0.1717,0.0,0.8,0.0,black,black,0.1028,None
None,None,0.0,0.0833,0.0,0.4091,1.0,0.1717,0.0,0.8,0.0,black,black,0.0722,None
None,button,0.0,0.0833,0.0435,0.3636,1.0,0.1717,0.0,0.8,0.0,black,black,0.1018,None
button,None,0.0,0.1667,0.0,0.3182,1.0,0.1717,0.0,0.8,0.0,black,black,0.1003,None
None,None,0.0,0.0833,0.0435,0.2727,1.0,0.1717,0.5,0.4,0.0,black,black,0.1002,None
None,None,0.0,0.0833,0.0,0.3636,0.9789,0.1717,0.0,0.8,0.0,black,black,0.0722,None
None,button,0.0,0.0833,0.0435,0.3182,0.9789,0.1717,0.0,0.8,0.0,black,black,0.0888,None
button,None,0.0,0.1667,0.0435,0.2727,0.9789,0.1717,0.0,0.8,0.0,black,black,0.0874,None
None,None,0.0,0.1667,0.0435,0.2273,0.9789,0.1717,0.5,0.4,0.0,black,black,0.0874,None
div,None,0.0,0.0,0.0435,0.2727,0.8421,0.1717,0.5,0.4,0.0,black,green,0.0155,None
div,div,0.0,0.0833,0.0,0.5455,0.5368,0.1717,0.5,0.4,0.0,black,black,0.1926,None
h5,div,0.0,0.1667,0.2174,0.7727,0.7158,0.10099999999999999,0.375,0.4,0.0,black,black,0.2027,None
p,div,0.0,0.0833,0.0,0.8182,0.7158,0.1111,0.375,0.4,0.0,black,black,0.18,None
img,None,0.0,0.0,0.0,0.8182,0.7579,0.0808,0.5,1.0,0.0,grey,grey,0.2346,None
input,None,0.0,0.0,0.0435,0.4545,0.4842,0.0101,0.5,0.4,0.0,black,black,0.0,None
li,ul,0.0,0.0833,0.087,0.3182,0.3263,0.0202,0.5,0.4,0.0,black,black,0.1066,None
span,li,0.0,0.1667,0.0,0.3636,0.2211,0.0202,0.5,0.4,0.0,black,black,0.081,None
h2,div,0.0,0.0833,0.087,0.2727,0.1053,0.0404,0.625,0.4,0.0,black,black,0.0666,None
li,ul,0.0,0.0833,0.087,0.3182,0.2211,0.0202,0.5,0.4,0.0,black,black,0.081,None
li,ul,0.0,0.0833,0.087,0.3182,0.1263,0.0202,0.5,0.4,0.0,black,black,0.0411,None
ul,div,0.0,0.25,0.0435,0.2727,0.1263,0.0202,0.5,0.4,0.0,black,black,0.0329,None
div,None,0.0,0.1667,0.1304,0.2273,0.1053,0.0202,0.5,0.4,0.0,black,white,0.031,None
button,div,0.0,0.0833,0.087,0.3182,0.8526,0.0101,0.5,0.8,0.0,white,black,0.2334,None
None,None,0.0,0.1667,0.0435,0.2273,0.8421,0.1717,0.5,0.4,0.0,black,black,0.0182,None
None,div,0.0,0.1667,0.0435,0.1818,0.8316,0.1717,0.5,0.4,0.0,black,white,0.0239,None
div,body,0.0,0.0,0.2174,0.0,0.0,0.0101,0.5,0.4,0.0,black,black,0.0727,None
ul,div,0.0,0.5,0.1304,0.0909,0.4421,0.0,0.5,0.4,0.0,black,black,0.0385,None
a,li,0.0,0.1667,0.0,0.1818,0.5579,0.0101,0.5,1.0,0.0,white,black,0.0542,None
li,ul,0.0,0.0833,0.2174,0.1364,0.5579,0.0101,0.5,0.4,0.0,black,black,0.0542,None
span,a,0.0,0.0833,0.0435,0.2273,0.5158,0.0101,0.5,1.0,0.0,white,black,0.0351,None
span,li,0.0,0.1667,0.0,0.3636,0.1263,0.0202,0.5,0.4,0.0,black,black,0.0411,None
None,a,0.0,0.0833,0.0435,0.4091,0.3263,0.0303,0.5,0.4,0.0,grey,black,0.1073,None
None,None,0.0,0.0833,0.0,0.4545,0.4947,0.0101,0.5,0.4,0.0,black,black,0.0722,None
None,span,0.0,0.0833,0.0,0.4091,0.4947,0.0101,0.5,0.4,0.0,black,black,0.0066,None
div,None,0.0,0.1667,0.0,0.1364,0.8316,0.1717,0.5,0.4,0.0,black,white,0.0239,None
input,None,0.0,0.0,0.0435,0.4545,0.1053,0.0101,0.5,0.4,0.0,black,black,0.0,None
div,div,0.0,0.0833,0.1739,0.5,0.5368,0.1414,0.5,0.4,0.0,black,black,0.2101,None
li,ul,0.0,0.0833,0.0,0.6364,0.6737,0.7071,0.5,1.0,0.0,grey,black,0.6327,None
img,None,0.0,0.0,0.0,0.5909,0.6737,0.5657,0.5,1.0,0.0,grey,black,0.9024,None
div,div,0.0,0.1667,0.0435,0.5455,0.7263,0.5657,0.5,1.0,0.0,grey,black,0.9005,None
div,div,0.0,0.0833,0.0435,0.5909,0.1368,0.6566,0.5,1.0,0.0,grey,black,0.8553,None
h3,div,0.0,0.1667,0.0435,0.5909,0.7263,0.5758,0.5,0.8,0.0,black,black,0.9074,None
div,div,0.0,0.1667,0.0435,0.5455,0.1895,0.6263,0.5,1.0,0.0,grey,black,0.8968,None
li,ul,0.0,0.0833,0.4783,0.5455,0.3684,0.9798,0.5,0.4,0.0,black,black,0.2517,None
li,ul,0.0,0.0833,0.4783,0.5455,0.1053,0.9798,0.5,0.4,0.0,black,black,0.4167,None
div,div,0.0,0.0,0.3478,0.0455,0.0,1.0,0.5,0.4,0.0,black,black,0.4916,None
None,None,0.0,0.0,0.2174,0.7727,0.1053,0.9697,0.5,0.4,0.0,black,black,0.4173,None
None,div,0.0,0.0833,0.0435,0.5455,0.6737,0.5657,0.5,1.0,0.0,grey,black,0.9024,None
div,div,0.0,0.1667,0.0435,0.5455,0.1895,0.6768,0.5,1.0,0.0,grey,black,0.7846,None
div,a,0.0,0.0833,0.087,0.5,0.6737,0.5455,0.5,1.0,0.0,grey,black,0.8438,None
div,div,0.0,0.0833,0.0435,0.5909,0.1579,0.596,0.4062,0.4,0.0,black,black,0.9562,None
div,div,0.0,0.0833,0.0435,0.5909,0.1579,0.7071,0.4062,0.4,0.0,black,black,0.735,None
a,li,0.0,0.0833,0.0,0.5909,0.1053,0.9798,0.375,0.8,0.0,grey,black,0.4167,None
img,div,0.0,0.0,0.0,0.6364,0.6737,0.5455,0.5,1.0,0.0,grey,grey,0.8456,None
None,None,0.0,0.1667,0.0435,0.5,0.7684,0.9798,0.5,0.4,0.0,black,black,0.0091,None
a,li,0.0,0.0833,0.0,0.5909,0.2421,0.9798,0.375,0.8,0.0,grey,black,0.3342,None
div,a,0.0,0.0833,0.087,0.5,0.1368,0.596,0.5,1.0,0.0,grey,black,0.9646,None
a,div,0.0,0.1667,0.0,0.5,0.4842,0.6061,0.5,1.0,0.0,grey,black,0.8717,None
img,None,0.0,0.0,0.0,0.5909,0.1368,0.6768,0.5,1.0,0.0,grey,black,0.8038,None
div,li,0.0,0.0833,0.0435,0.4545,0.1263,0.7172,0.5,0.4,0.0,black,black,0.7337,None
a,li,0.0,0.25,0.0435,0.4545,0.6632,0.5657,0.5,1.0,0.0,grey,black,0.8976,None
ul,None,0.0,1.0,0.0,0.5,0.1053,0.9798,0.5,0.4,0.0,black,black,0.4168,None
#text,span,0.0,0.0,0.1538,0.6452,0.2439,0.6531,0.0,0.4,1.0,black,black,0.0322,None
div,div,0.0,0.0833,0.0435,0.5909,0.6947,0.7071,0.4062,0.4,0.0,black,black,0.6287,None
None,None,0.0,0.0,0.0435,0.7273,0.2105,0.9697,0.5,0.4,0.0,black,black,0.3523,None
h3,div,0.0,0.1667,0.0435,0.5909,0.1895,0.6263,0.5,0.8,0.0,black,black,0.8905,None
p,div,0.0,0.0833,0.1304,0.4091,0.1053,1.0,0.375,0.4,0.0,black,black,0.4191,None
None,div,0.0,0.0833,0.0435,0.5455,0.1368,0.5657,0.5,1.0,0.0,grey,black,1.0,None
div,li,0.0,0.0833,0.0,0.5909,0.3684,0.9798,0.5,0.4,0.0,black,black,0.2517,None
p,div,0.0,0.1667,0.0435,0.5909,0.1895,0.6263,0.4375,0.4,0.0,black,black,0.8834,None
None,None,0.0,0.0,0.0435,0.7273,0.2105,0.9697,0.5,0.4,0.0,black,black,0.3523,None
li,ul,0.0,0.1667,1.0,0.4091,0.6632,0.5657,0.5,0.4,0.0,black,black,0.8976,None
p,a,0.0,0.1667,0.087,0.5,0.1368,0.6364,0.4375,0.4,0.0,black,black,0.882,None
div,div,0.0,0.1667,0.0,0.5455,0.4,0.596,0.5,1.0,0.0,grey,black,0.91,None
div,a,0.0,0.0833,0.087,0.5,0.1368,0.6566,0.5,1.0,0.0,grey,black,0.8544,None
div,div,0.0,0.0833,0.0435,0.5909,0.4,0.596,0.5,1.0,0.0,grey,black,0.9105,None
div,div,0.0,0.1667,0.0,0.5455,0.1368,0.6566,0.5,1.0,0.0,grey,black,0.8544,None
None,None,0.0,0.0,0.2174,0.7273,0.1579,0.9697,0.5,0.4,0.0,black,black,0.3885,None
div,li,0.0,0.0833,0.0435,0.4545,0.6632,0.6061,0.5,0.4,0.0,black,black,0.8631,None
div,div,0.0,0.0833,0.0435,0.5909,0.1579,0.6566,0.4062,0.4,0.0,black,black,0.8445,None
div,div,0.0,0.0833,0.0435,0.5909,0.6947,0.596,0.4062,0.4,0.0,black,black,0.878,None
li,ul,0.0,0.0833,0.4783,0.5455,0.1053,0.9798,0.5,0.4,0.0,black,black,0.4168,None
select,None,0.0,0.0,0.0435,0.5455,0.7684,0.9798,0.375,0.8,0.0,grey,black,0.0,None
a,li,0.0,0.1667,0.0,0.3636,0.3263,0.0202,0.5,0.4,0.0,black,black,0.1066,None
#text,div,0.0,0.0,0.0,0.6364,0.6947,0.5455,0.0,0.4,1.0,black,black,0.8457,None
#text,div,0.0,0.0,0.0,0.6364,0.4316,0.8687,0.0,0.4,1.0,black,black,0.3331,None
div,li,0.0,0.0833,0.0435,0.4545,0.1263,0.9293,0.5,0.4,0.0,black,black,0.4213,None
div,div,0.0,0.1667,0.0,0.5455,0.1368,0.9192,0.5,1.0,0.0,grey,black,0.4197,None
p,a,0.0,0.1667,0.087,0.5,0.4,0.9091,0.4375,0.4,0.0,black,black,0.2834,None
a,li,0.0,0.0833,0.0,0.5909,0.2421,0.9899,0.375,0.8,0.0,grey,black,0.3352,None
div,div,0.0,0.0833,0.0435,0.5909,0.1579,0.9293,0.4062,0.4,0.0,black,black,0.4049,None
img,li,0.0,0.0,0.0,0.6818,0.1368,0.9293,0.5,1.0,0.0,grey,white,0.4191,None
li,ul,0.0,0.0833,0.0,0.6364,0.1368,0.9192,0.5,1.0,0.0,grey,black,0.4197,None
ul,div,0.0,0.0833,0.0435,0.5909,0.1368,0.9192,0.5,1.0,0.0,grey,black,0.4197,None
div,li,0.0,0.0833,0.0435,0.4545,0.6632,0.8788,0.5,0.4,0.0,black,black,0.2481,None
img,div,0.0,0.0,0.0,0.6364,0.6737,0.8687,0.5,1.0,0.0,grey,grey,0.2638,None
div,div,0.0,0.1667,0.0435,0.5455,0.4632,0.8384,0.5,1.0,0.0,grey,black,0.3768,None
div,div,0.0,0.0833,0.0435,0.5909,0.6737,0.8687,0.5,1.0,0.0,grey,black,0.266,None
a,div,0.0,0.1667,0.0,0.5,0.4842,0.8788,0.5,1.0,0.0,grey,black,0.2926,None
div,li,0.0,0.0833,0.0435,0.4545,0.3895,0.8788,0.5,0.4,0.0,black,black,0.3365,None
div,div,0.0,0.0833,0.0435,0.5909,0.4316,0.8687,0.4062,0.4,0.0,black,black,0.3331,None
img,li,0.0,0.0,0.0,0.6818,0.4105,0.8687,0.5,1.0,0.0,grey,black,0.3441,None
li,ul,0.0,0.0833,0.0,0.6364,0.4,0.8687,0.5,1.0,0.0,grey,black,0.3447,None
ul,div,0.0,0.0833,0.0435,0.5909,0.4,0.8687,0.5,1.0,0.0,grey,black,0.3447,None
div,div,0.0,0.1667,0.0,0.5455,0.4,0.8687,0.5,1.0,0.0,grey,black,0.3447,None
li,ul,0.0,0.1667,1.0,0.4091,0.3895,0.8889,0.5,0.4,0.0,black,black,0.3139,None
p,div,0.0,0.1667,0.0435,0.5909,0.4632,0.899,0.4375,0.4,0.0,black,black,0.268,None
a,li,0.0,0.25,0.0435,0.4545,0.3895,0.8889,0.5,1.0,0.0,grey,black,0.3139,None
None,div,0.0,0.0833,0.0435,0.5455,0.4,0.899,0.5,1.0,0.0,grey,black,0.3062,None
p,a,0.0,0.1667,0.087,0.5,0.6737,0.8586,0.4375,0.4,0.0,black,black,0.2958,None
li,ul,0.0,0.0833,0.4783,0.5455,0.3684,0.9899,0.5,0.4,0.0,black,black,0.2529,None
p,div,0.0,0.1667,0.0435,0.5909,0.7263,0.8485,0.4375,0.4,0.0,black,black,0.3086,None
a,li,0.0,0.0833,0.0,0.5909,0.1053,0.9899,0.375,0.8,0.0,grey,black,0.4175,None
h3,div,0.0,0.1667,0.0435,0.5909,0.7263,0.8485,0.5,0.8,0.0,black,black,0.3163,None
a,li,0.0,0.25,0.0435,0.4545,0.6632,0.8384,0.5,1.0,0.0,grey,black,0.3365,None
a,li,0.0,0.0833,0.0,0.5909,0.3684,0.9899,0.375,0.8,0.0,grey,black,0.2531,None
None,div,0.0,0.0833,0.0435,0.5455,0.6737,0.899,0.5,1.0,0.0,grey,black,0.2095,None
img,None,0.0,0.0,0.0,0.5909,0.6737,0.8384,0.5,1.0,0.0,grey,black,0.3301,None
div,a,0.0,0.0833,0.087,0.5,0.4,0.8687,0.5,1.0,0.0,grey,black,0.3447,None
img,None,0.0,0.0,0.0,0.5909,0.6737,0.899,0.5,1.0,0.0,grey,black,0.2095,None
None,div,0.0,0.0833,0.0435,0.5455,0.6737,0.8384,0.5,1.0,0.0,grey,black,0.3301,None
img,None,0.0,0.0,0.0,0.5909,0.4,0.7879,0.5,1.0,0.0,grey,black,0.5048,None
a,li,0.0,0.25,0.0435,0.4545,0.3895,0.7879,0.5,1.0,0.0,grey,black,0.5122,None
li,ul,0.0,0.0833,0.4783,0.5455,0.2421,0.9899,0.5,0.4,0.0,black,black,0.3344,None
None,None,0.0,0.0,0.2174,0.7727,0.1368,0.9697,0.5,0.4,0.0,black,black,0.4014,None
div,div,0.0,0.1667,0.0435,0.5455,0.7263,0.8384,0.5,1.0,0.0,grey,black,0.3231,None
p,div,0.0,0.1667,0.0435,0.5909,0.4632,0.8485,0.4375,0.4,0.0,black,black,0.3645,None
p,a,0.0,0.1667,0.087,0.5,0.6737,0.9091,0.4375,0.4,0.0,black,black,0.1762,None
p,a,0.0,0.1667,0.087,0.5,0.4,0.8586,0.4375,0.4,0.0,black,black,0.3698,None
div,div,0.0,0.1667,0.0435,0.5455,0.7263,0.899,0.5,1.0,0.0,grey,black,0.1994,None
div,a,0.0,0.0833,0.087,0.5,0.6737,0.8687,0.5,1.0,0.0,grey,black,0.2656,None
p,div,0.0,0.1667,0.0435,0.5909,0.7263,0.899,0.4375,0.4,0.0,black,black,0.185,None
img,None,0.0,0.0,0.0,0.5909,0.4,0.899,0.5,1.0,0.0,grey,black,0.3062,None
div,a,0.0,0.0833,0.087,0.5,0.6737,0.7071,0.5,1.0,0.0,grey,black,0.6327,None
div,li,0.0,0.0833,0.0435,0.4545,0.6632,0.7172,0.5,0.4,0.0,black,black,0.6153,None
div,li,0.0,0.1667,0.0435,0.5909,0.5684,0.9899,0.5,0.4,0.0,black,black,0.1306,None
None,None,0.0,0.0,0.0435,0.7727,0.2105,0.9697,0.5,0.4,0.0,black,black,0.3523,None
li,ul,0.0,0.0833,0.0,0.6364,0.1368,0.7576,0.5,1.0,0.0,grey,black,0.6433,None
a,li,0.0,0.0833,0.0,0.5909,0.2421,0.9899,0.375,0.8,0.0,grey,black,0.3345,None
p,div,0.0,0.1667,0.0435,0.5909,0.1895,0.7374,0.4375,0.4,0.0,black,black,0.6646,None
h3,div,0.0,0.1667,0.0435,0.5909,0.1895,0.7374,0.5,0.8,0.0,black,black,0.6711,None
h3,div,0.0,0.1667,0.0435,0.5909,0.4632,0.899,0.5,0.8,0.0,black,black,0.2734,None
img,None,0.0,0.0,0.0,0.5909,0.1368,0.7374,0.5,1.0,0.0,grey,black,0.6986,None
None,div,0.0,0.0833,0.0435,0.5455,0.1368,0.7374,0.5,1.0,0.0,grey,black,0.6986,None
None,None,0.0,0.0,0.2174,0.7727,0.1053,0.9697,0.5,0.4,0.0,black,black,0.4172,None
a,li,0.0,0.25,0.0435,0.4545,0.1263,0.7273,0.5,1.0,0.0,grey,black,0.7062,None
None,None,0.0,0.0,0.0435,0.7727,0.1684,0.9697,0.5,0.4,0.0,black,black,0.3801,None
None,None,0.0,0.0,0.0435,0.7727,0.1684,0.9697,0.5,0.4,0.0,black,black,0.3801,None
li,ul,0.0,0.1667,1.0,0.4091,0.1263,0.7273,0.5,0.4,0.0,black,black,0.7062,None
None,None,0.0,0.0,0.2174,0.7727,0.1579,0.9697,0.5,0.4,0.0,black,black,0.3882,None
div,div,0.0,0.1667,0.0,0.5455,0.1368,0.7576,0.5,1.0,0.0,grey,black,0.6433,None
None,None,0.0,0.0,0.2174,0.7727,0.1579,0.9697,0.5,0.4,0.0,black,black,0.3885,None
div,div,0.0,0.1667,0.0435,0.5455,0.7263,0.6768,0.5,1.0,0.0,grey,black,0.6958,None
img,None,0.0,0.0,0.0,0.5909,0.6737,0.6768,0.5,1.0,0.0,grey,black,0.7,None
None,div,0.0,0.0833,0.0435,0.5455,0.6737,0.6768,0.5,1.0,0.0,grey,black,0.7,None
li,ul,0.0,0.0833,0.0,0.8636,0.3263,0.0606,0.5,0.4,0.0,black,black,0.1633,None
None,None,0.0,0.0,0.2174,0.7727,0.1368,0.9697,0.5,0.4,0.0,black,black,0.4002,None
None,None,0.0,0.0,0.2174,0.7727,0.1263,0.9697,0.5,0.4,0.0,black,black,0.4059,None
None,None,0.0,0.0,0.2174,0.7727,0.1474,0.9697,0.5,0.4,0.0,black,black,0.3949,None
None,None,0.0,0.0,0.2174,0.7727,0.1263,0.9697,0.5,0.4,0.0,black,black,0.4081,None
img,None,0.0,0.0,0.0,0.5909,0.4,0.7374,0.5,1.0,0.0,grey,black,0.618,None
a,div,0.0,0.1667,0.0,0.5,0.7474,0.7172,0.5,1.0,0.0,grey,black,0.6042,None
a,li,0.0,0.25,0.0435,0.4545,0.6632,0.6768,0.5,1.0,0.0,grey,black,0.706,None
li,ul,0.0,0.1667,1.0,0.4091,0.6632,0.6768,0.5,0.4,0.0,black,black,0.706,None
None,None,0.0,0.0,0.0435,0.7727,0.2105,0.9697,0.5,0.4,0.0,black,black,0.3523,None
div,a,0.0,0.0833,0.087,0.5,0.1368,0.7576,0.5,1.0,0.0,grey,black,0.6433,None
a,div,0.0,0.1667,0.0,0.5,0.4842,0.7172,0.5,1.0,0.0,grey,black,0.6303,None
div,div,0.0,0.0833,0.0435,0.5909,0.4316,0.7071,0.4062,0.4,0.0,black,black,0.6639,None
None,None,0.0,0.0,0.0,0.7727,0.5474,0.9899,0.5,0.4,0.0,grey,black,0.1443,None
None,None,0.0,0.0,0.2174,0.7727,0.1895,0.9697,0.5,0.4,0.0,black,black,0.3667,None
None,None,0.0,0.0,0.2174,0.7727,0.1895,0.9697,0.5,0.4,0.0,black,black,0.3667,None
img,div,0.0,0.0,0.0,0.6364,0.4,0.7071,0.5,1.0,0.0,grey,grey,0.6705,None
div,div,0.0,0.0833,0.0435,0.5909,0.4,0.7071,0.5,1.0,0.0,grey,black,0.6728,None
div,div,0.0,0.1667,0.0,0.5455,0.4,0.7071,0.5,1.0,0.0,grey,black,0.6722,None
div,div,0.0,0.0833,0.0435,0.6364,0.5684,0.9899,0.5,0.4,0.0,black,black,0.1306,None
div,a,0.0,0.0833,0.087,0.5,0.4,0.7071,0.5,1.0,0.0,grey,black,0.6722,None
div,li,0.0,0.0833,0.0435,0.4545,0.3895,0.7172,0.5,0.4,0.0,black,black,0.6559999999999999,None
div,div,0.0,0.1667,0.0,0.5455,0.6737,0.8687,0.5,1.0,0.0,grey,black,0.2656,None
a,li,0.0,0.25,0.0435,0.4545,0.6632,0.8889,0.5,1.0,0.0,grey,black,0.2164,None
li,ul,0.0,0.1667,1.0,0.4091,0.6632,0.8384,0.5,0.4,0.0,black,black,0.3365,None
#text,None,0.0,0.0,0.0,0.9091,0.3263,0.1111,0.0,0.4,1.0,black,black,0.2551,None
#text,None,0.0,0.0,0.0,0.9091,0.7579,0.1111,0.0,0.4,1.0,black,black,0.1694,None
None,None,0.0,0.0,0.0435,0.7727,0.1789,0.9697,0.5,0.4,0.0,black,black,0.3714,None
a,div,0.0,0.1667,0.0,0.5,0.2211,0.6667,0.5,1.0,0.0,grey,black,0.8073,None
p,div,0.0,0.1667,0.0435,0.5909,0.4632,0.6869,0.4375,0.4,0.0,black,black,0.7083,None
img,div,0.0,0.0,0.0,0.6364,0.6737,0.6566,0.5,1.0,0.0,grey,grey,0.7566,None
None,None,0.0,0.0,0.2174,0.7727,0.1579,0.9697,0.5,0.4,0.0,black,black,0.3893,None
None,None,0.0,0.0,0.2174,0.7727,0.1263,0.9697,0.5,0.4,0.0,black,black,0.4053,None
h3,div,0.0,0.1667,0.0435,0.5909,0.4632,0.6869,0.5,0.8,0.0,black,black,0.7157,None
None,None,0.0,0.0,0.2174,0.7727,0.1579,0.9697,0.5,0.4,0.0,black,black,0.3885,None
img,li,0.0,0.0,0.0,0.6818,0.1368,0.7071,0.5,1.0,0.0,grey,black,0.7444,None
div,div,0.0,0.1667,0.0,0.5455,0.6737,0.5455,0.5,1.0,0.0,grey,black,0.8438,None
p,div,0.0,0.1667,0.0435,0.5909,0.1895,0.6869,0.4375,0.4,0.0,black,black,0.7717,None
li,ul,0.0,0.0833,0.0,0.6364,0.1368,0.7071,0.5,1.0,0.0,grey,black,0.745,None
a,div,0.0,0.1667,0.0,0.5,0.2211,0.6061,0.5,1.0,0.0,grey,black,0.9211,None
h3,div,0.0,0.1667,0.0435,0.5909,0.1895,0.6869,0.5,0.8,0.0,black,black,0.7786,None
